fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0100,31,0141,10000.0,10000.0,Corporate Fund,Department of Law,Appraisals,0.0,0.0
0100,31,0143,750478.0,750478.0,Corporate Fund,Department of Law,Court Reporting,0.0,0.0
0100,31,0145,62437.0,62437.0,Corporate Fund,Department of Law,Legal Expenses,0.0,0.0
0100,31,0149,561680.0,561680.0,Corporate Fund,Department of Law,For Software Maintenance and Licensing,0.0,0.0
0100,31,0150,14000.0,14000.0,Corporate Fund,Department of Law,Publications and Reproduction - Outside Services.  To Be Expended with the Prior Approval of Graphics Services,0.0,0.0
0100,31,0157,49883.0,49883.0,Corporate Fund,Department of Law,Rental of Equipment and Services,0.0,0.0
0100,31,0159,96934.0,96934.0,Corporate Fund,Department of Law,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,31,0162,1202.0,1202.0,Corporate Fund,Department of Law,Repair/Maintenance of Equipment,0.0,0.0
0100,31,0166,129429.0,129429.0,Corporate Fund,Department of Law,"Dues, Subscriptions and Memberships",0.0,0.0
0100,31,0169,46540.0,46540.0,Corporate Fund,Department of Law,Technical Meeting Costs,0.0,0.0
0100,31,0178,7378.0,7378.0,Corporate Fund,Department of Law,Freight and Express Charges,0.0,0.0
0100,31,0229,4010.0,4010.0,Corporate Fund,Department of Law,Transportation and Expense Allowance,0.0,0.0
0100,31,0245,35000.0,35000.0,Corporate Fund,Department of Law,Reimbursement to Travelers,0.0,0.0
0100,31,0270,31750.0,31750.0,Corporate Fund,Department of Law,Local Transportation,0.0,0.0
0100,31,0348,1800.0,1800.0,Corporate Fund,Department of Law,Books and Related Material,0.0,0.0
0100,31,0350,54078.0,54078.0,Corporate Fund,Department of Law,Stationery and Office Supplies,0.0,0.0
0100,31,9438,11000.0,11000.0,Corporate Fund,Department of Law,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0100,33,0005,10129803.0,10129803.0,Corporate Fund,Department of Human Resources,Salaries and Wages - on Payroll,0.0,0.0
0100,33,0015,144798.0,144798.0,Corporate Fund,Department of Human Resources,Schedule Salary Adjustments,0.0,0.0
0100,33,0039,118272.0,118272.0,Corporate Fund,Department of Human Resources,For the Employment of Students as Trainees,0.0,0.0
0100,33,0050,21000.0,21000.0,Corporate Fund,Department of Human Resources,Stipends,0.0,0.0
0100,33,0130,13300.0,13300.0,Corporate Fund,Department of Human Resources,Postage,0.0,0.0
0100,33,0140,446548.0,446548.0,Corporate Fund,Department of Human Resources,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,33,0143,55993.0,55993.0,Corporate Fund,Department of Human Resources,Court Reporting,0.0,0.0
0100,33,0149,45366.0,45366.0,Corporate Fund,Department of Human Resources,For Software Maintenance and Licensing,0.0,0.0
0100,33,0152,160500.0,160500.0,Corporate Fund,Department of Human Resources,Advertising,0.0,0.0
0100,33,0159,62113.0,62113.0,Corporate Fund,Department of Human Resources,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,33,0162,8300.0,8300.0,Corporate Fund,Department of Human Resources,Repair/Maintenance of Equipment,0.0,0.0
0100,33,0166,42175.0,42175.0,Corporate Fund,Department of Human Resources,"Dues, Subscriptions and Memberships",0.0,0.0
0100,33,0169,86350.0,86350.0,Corporate Fund,Department of Human Resources,Technical Meeting Costs,0.0,0.0
0100,33,0178,500.0,500.0,Corporate Fund,Department of Human Resources,Freight and Express Charges,0.0,0.0
0100,33,0270,2560.0,2560.0,Corporate Fund,Department of Human Resources,Local Transportation,0.0,0.0
0100,33,0340,27055.0,27055.0,Corporate Fund,Department of Human Resources,Material and Supplies,0.0,0.0
0100,33,0350,15500.0,15500.0,Corporate Fund,Department of Human Resources,Stationery and Office Supplies,0.0,0.0
0100,33,9438,10000.0,10000.0,Corporate Fund,Department of Human Resources,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0100,35,0005,9763734.0,9763734.0,Corporate Fund,Department of Procurement Services,Salaries and Wages - on Payroll,0.0,0.0
0100,35,0012,3600.0,3600.0,Corporate Fund,Department of Procurement Services,Contract Wage Increment - Prevailing Rate,0.0,0.0
0100,35,0015,194631.0,194631.0,Corporate Fund,Department of Procurement Services,Schedule Salary Adjustments,0.0,0.0
0100,35,0039,15800.0,15800.0,Corporate Fund,Department of Procurement Services,For the Employment of Students as Trainees,0.0,0.0
0100,35,0130,5721.0,5721.0,Corporate Fund,Department of Procurement Services,Postage,0.0,0.0
0100,35,0138,205760.0,205760.0,Corporate Fund,Department of Procurement Services,For Professional Services for Information Technology Maintenance,0.0,0.0
0100,35,0140,1292200.0,1292200.0,Corporate Fund,Department of Procurement Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,35,0149,19565.0,19565.0,Corporate Fund,Department of Procurement Services,For Software Maintenance and Licensing,0.0,0.0
0100,35,0152,66000.0,66000.0,Corporate Fund,Department of Procurement Services,Advertising,0.0,0.0
0100,35,0157,38497.0,38497.0,Corporate Fund,Department of Procurement Services,Rental of Equipment and Services,0.0,0.0
0100,35,0159,20300.0,20300.0,Corporate Fund,Department of Procurement Services,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,35,0160,23280.0,23280.0,Corporate Fund,Department of Procurement Services,Repair or Maintenance of Property,0.0,0.0
0100,35,0162,22056.0,22056.0,Corporate Fund,Department of Procurement Services,Repair/Maintenance of Equipment,0.0,0.0
0100,35,0166,21565.0,21565.0,Corporate Fund,Department of Procurement Services,"Dues, Subscriptions and Memberships",0.0,0.0
0100,35,0168,3600.0,3600.0,Corporate Fund,Department of Procurement Services,Educational Development through Cooperative Education Program and Apprenticeship Program,0.0,0.0
0100,35,0171,26500.0,26500.0,Corporate Fund,Department of Procurement Services,Miscellaneous Supplies,0.0,0.0
0100,35,0178,500.0,500.0,Corporate Fund,Department of Procurement Services,Freight and Express Charges,0.0,0.0
0100,35,0229,200.0,200.0,Corporate Fund,Department of Procurement Services,Transportation and Expense Allowance,0.0,0.0
0100,35,0245,25000.0,25000.0,Corporate Fund,Department of Procurement Services,Reimbursement to Travelers,0.0,0.0
0100,35,0270,290.0,290.0,Corporate Fund,Department of Procurement Services,Local Transportation,0.0,0.0
0100,35,0340,3750.0,3750.0,Corporate Fund,Department of Procurement Services,Material and Supplies,0.0,0.0
0100,35,0350,22873.0,22873.0,Corporate Fund,Department of Procurement Services,Stationery and Office Supplies,0.0,0.0
0100,35,0446,11400.0,11400.0,Corporate Fund,Department of Procurement Services,For the Purchase of IT and Data Communication Hardware,0.0,0.0
0100,35,9438,25000.0,25000.0,Corporate Fund,Department of Procurement Services,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0100,38,0005,40932314.0,40932314.0,Corporate Fund,Department of Fleet and Facility Management,Salaries and Wages - on Payroll,0.0,0.0
0100,38,0012,530395.0,530395.0,Corporate Fund,Department of Fleet and Facility Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0100,38,0015,56641.0,56641.0,Corporate Fund,Department of Fleet and Facility Management,Schedule Salary Adjustments,0.0,0.0
0100,38,0020,2437755.0,2437755.0,Corporate Fund,Department of Fleet and Facility Management,Overtime,0.0,0.0
0100,38,0039,10000.0,10000.0,Corporate Fund,Department of Fleet and Facility Management,For the Employment of Students as Trainees,0.0,0.0
0100,38,0091,62800.0,62800.0,Corporate Fund,Department of Fleet and Facility Management,Uniform Allowance,0.0,0.0
0100,38,0125,30740210.0,30740210.0,Corporate Fund,Department of Fleet and Facility Management,Office and Building Services,0.0,0.0
0100,38,0130,30000.0,30000.0,Corporate Fund,Department of Fleet and Facility Management,Postage,0.0,0.0
0100,38,0138,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,IT MAINTENANCE,0.0,0.0
0100,38,0140,10627158.0,10627158.0,Corporate Fund,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,38,0141,50000.0,50000.0,Corporate Fund,Department of Fleet and Facility Management,Appraisals,0.0,0.0
0100,38,0148,47025.0,47025.0,Corporate Fund,Department of Fleet and Facility Management,Testing and Inspecting,0.0,0.0
0100,38,0149,430000.0,430000.0,Corporate Fund,Department of Fleet and Facility Management,For Software Maintenance and Licensing,0.0,0.0
0100,38,0152,3700.0,3700.0,Corporate Fund,Department of Fleet and Facility Management,Advertising,0.0,0.0
0100,38,0155,15944567.0,15944567.0,Corporate Fund,Department of Fleet and Facility Management,Rental of Property,0.0,0.0
0100,38,0157,1585040.0,1585040.0,Corporate Fund,Department of Fleet and Facility Management,Rental of Equipment and Services,0.0,0.0
0100,38,0159,3302328.0,3302328.0,Corporate Fund,Department of Fleet and Facility Management,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,38,0160,3733000.0,3733000.0,Corporate Fund,Department of Fleet and Facility Management,Repair or Maintenance of Property,0.0,0.0
0100,38,0161,5000000.0,5000000.0,Corporate Fund,Department of Fleet and Facility Management,"Operation, Repair or Maintenance of Facilities",0.0,0.0
0100,38,0162,4043260.0,4043260.0,Corporate Fund,Department of Fleet and Facility Management,Repair/Maintenance of Equipment,0.0,0.0
0100,38,0166,5500.0,5500.0,Corporate Fund,Department of Fleet and Facility Management,"Dues, Subscriptions and Memberships",0.0,0.0
0100,38,0169,39952.0,39952.0,Corporate Fund,Department of Fleet and Facility Management,Technical Meeting Costs,0.0,0.0
0100,38,0176,14975775.0,14975775.0,Corporate Fund,Department of Fleet and Facility Management,Maintenance and Operation of City Owned Vehicles,0.0,0.0
0100,38,0179,2500.0,2500.0,Corporate Fund,Department of Fleet and Facility Management,Messenger Service,0.0,0.0
0100,38,0181,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,MOBILE COMMUNICATION SERVICES,0.0,0.0
0100,38,0185,7400.0,7400.0,Corporate Fund,Department of Fleet and Facility Management,Waste Disposal Services,0.0,0.0
0100,38,0188,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,VEHICLE TRACKING SERVICE,0.0,0.0
0100,38,0189,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,TELEPHONE - NON-CENTREX BILLINGS,0.0,0.0
0100,38,0190,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,TELEPHONE - CENTREX BILLINGS,0.0,0.0
0100,38,0196,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,DATA CIRCUITS,0.0,0.0
0100,38,0197,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,TELEPHONE - MAINTENANCE,0.0,0.0
0100,38,0245,10000.0,10000.0,Corporate Fund,Department of Fleet and Facility Management,Reimbursement to Travelers,0.0,0.0
0100,38,0313,1384300.0,1384300.0,Corporate Fund,Department of Fleet and Facility Management,Cleaning and Sanitation Supplies,0.0,0.0
0100,38,0315,4806865.0,4806865.0,Corporate Fund,Department of Fleet and Facility Management,Motor Vehicle Diesel Fuel,0.0,0.0
0100,38,0319,88250.0,88250.0,Corporate Fund,Department of Fleet and Facility Management,Clothing,0.0,0.0
0100,38,0320,18001549.0,18001549.0,Corporate Fund,Department of Fleet and Facility Management,Gasoline,0.0,0.0
0100,38,0322,8070288.0,8070288.0,Corporate Fund,Department of Fleet and Facility Management,Natural Gas,0.0,0.0
0100,38,0325,289132.0,289132.0,Corporate Fund,Department of Fleet and Facility Management,Alternative Fuel,0.0,0.0
0100,38,0331,17364836.0,17364836.0,Corporate Fund,Department of Fleet and Facility Management,Electricity,0.0,0.0
0100,38,0338,105000.0,105000.0,Corporate Fund,Department of Fleet and Facility Management,"License Sticker, Tag and Plates",0.0,0.0
0100,38,0340,5625000.0,5625000.0,Corporate Fund,Department of Fleet and Facility Management,Material and Supplies,0.0,0.0
0100,38,0342,4230.0,4230.0,Corporate Fund,Department of Fleet and Facility Management,"Drugs, Medicine and Chemical Materials",0.0,0.0
0100,38,0345,39000.0,39000.0,Corporate Fund,Department of Fleet and Facility Management,Apparatus and Instruments,0.0,0.0
0100,38,0348,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,BOOKS AND RELATED MATERIAL,0.0,0.0
0100,38,0350,525000.0,525000.0,Corporate Fund,Department of Fleet and Facility Management,Stationery and Office Supplies,0.0,0.0
0100,38,0360,24062624.0,24062624.0,Corporate Fund,Department of Fleet and Facility Management,Repair Parts and Material,0.0,0.0
0100,38,0446,35000.0,35000.0,Corporate Fund,Department of Fleet and Facility Management,For the Purchase of IT and Data Communication Hardware,0.0,0.0
0100,38,9067,7470.0,7470.0,Corporate Fund,Department of Fleet and Facility Management,For Physical Exams,0.0,0.0
0100,38,9160,487133.0,487133.0,Corporate Fund,Department of Fleet and Facility Management,For Expenses Related to Services Provided by PBC,0.0,0.0
0100,39,0005,7314131.0,7314131.0,Corporate Fund,Board of Election Commissioners,Salaries and Wages - on Payroll,0.0,0.0
0100,39,0020,1198809.0,1198809.0,Corporate Fund,Board of Election Commissioners,Overtime,0.0,0.0
0100,39,0055,1378080.0,1378080.0,Corporate Fund,Board of Election Commissioners,Extra Hire,0.0,0.0
0100,39,0125,500000.0,500000.0,Corporate Fund,Board of Election Commissioners,Office and Building Services,0.0,0.0
0100,39,0130,317412.0,317412.0,Corporate Fund,Board of Election Commissioners,Postage,0.0,0.0
0100,39,0138,2041207.0,2041207.0,Corporate Fund,Board of Election Commissioners,For Professional Services for Information Technology Maintenance,0.0,0.0
0100,39,0140,5704726.0,5704726.0,Corporate Fund,Board of Election Commissioners,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,39,0143,198000.0,198000.0,Corporate Fund,Board of Election Commissioners,Court Reporting,0.0,0.0
0100,39,0145,2882992.0,2882992.0,Corporate Fund,Board of Election Commissioners,Legal Expenses,0.0,0.0
0100,39,0149,2345145.0,2345145.0,Corporate Fund,Board of Election Commissioners,For Software Maintenance and Licensing,0.0,0.0
0100,39,0150,181000.0,181000.0,Corporate Fund,Board of Election Commissioners,Publications and Reproduction - Outside Services.  To Be Expended with the Prior Approval of Graphics Services,0.0,0.0
0100,39,0152,291000.0,291000.0,Corporate Fund,Board of Election Commissioners,Advertising,0.0,0.0
0100,39,0154,1967823.0,1967823.0,Corporate Fund,Board of Election Commissioners,"For the Rental and Maintenance of Data Processing, Office Automation and Data Communications Hardware",0.0,0.0
0100,39,0155,1494524.0,1494524.0,Corporate Fund,Board of Election Commissioners,Rental of Property,0.0,0.0
0100,39,0157,51000.0,51000.0,Corporate Fund,Board of Election Commissioners,Rental of Equipment and Services,0.0,0.0
0100,39,0159,748363.0,748363.0,Corporate Fund,Board of Election Commissioners,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,39,0162,222184.0,222184.0,Corporate Fund,Board of Election Commissioners,Repair/Maintenance of Equipment,0.0,0.0
0100,39,0166,33614.0,33614.0,Corporate Fund,Board of Election Commissioners,"Dues, Subscriptions and Memberships",0.0,0.0
0100,39,0169,44460.0,44460.0,Corporate Fund,Board of Election Commissioners,Technical Meeting Costs,0.0,0.0
0100,39,0172,2410.0,2410.0,Corporate Fund,Board of Election Commissioners,For the Cost of Insurance Premiums and Expenses,0.0,0.0
0100,39,0178,15376.0,15376.0,Corporate Fund,Board of Election Commissioners,Freight and Express Charges,0.0,0.0
0100,39,0181,1688985.0,1688985.0,Corporate Fund,Board of Election Commissioners,Mobile Communication Services,0.0,0.0
0100,39,0190,2563249.0,2563249.0,Corporate Fund,Board of Election Commissioners,Telephone - Centrex Billings,0.0,0.0
0100,39,0229,6350.0,6350.0,Corporate Fund,Board of Election Commissioners,Transportation and Expense Allowance,0.0,0.0
0100,39,0245,4550.0,4550.0,Corporate Fund,Board of Election Commissioners,Reimbursement to Travelers,0.0,0.0
0100,39,0270,4360.0,4360.0,Corporate Fund,Board of Election Commissioners,Local Transportation,0.0,0.0
0100,39,0340,775180.0,775180.0,Corporate Fund,Board of Election Commissioners,Material and Supplies,0.0,0.0
0100,39,0350,507491.0,507491.0,Corporate Fund,Board of Election Commissioners,Stationery and Office Supplies,0.0,0.0
0100,41,0005,25999773.0,25999773.0,Corporate Fund,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
0100,41,0015,286344.0,286344.0,Corporate Fund,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
0100,41,0020,148336.0,148336.0,Corporate Fund,Chicago Department of Public Health,Overtime,0.0,0.0
0100,41,0050,43700.0,43700.0,Corporate Fund,Chicago Department of Public Health,Stipends,0.0,0.0
