fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0100,30,0348,800.0,800.0,Corporate Fund,Department of Administrative Hearings,Books and Related Material,0.0,0.0
0100,30,0350,7440.0,7440.0,Corporate Fund,Department of Administrative Hearings,Stationery and Office Supplies,0.0,0.0
0100,30,9438,21850.0,21850.0,Corporate Fund,Department of Administrative Hearings,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0100,31,0005,34346659.0,34346659.0,Corporate Fund,Department of Law,Salaries and Wages - on Payroll,0.0,0.0
0100,31,0015,281711.0,281711.0,Corporate Fund,Department of Law,Schedule Salary Adjustments,0.0,0.0
0100,31,0020,5000.0,5000.0,Corporate Fund,Department of Law,Overtime,0.0,0.0
0100,31,0130,81738.0,81738.0,Corporate Fund,Department of Law,Postage,0.0,0.0
0100,31,0138,669055.0,669055.0,Corporate Fund,Department of Law,For Professional Services for Information Technology Maintenance,0.0,0.0
0100,31,0140,1219868.0,1219868.0,Corporate Fund,Department of Law,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,31,0141,10000.0,10000.0,Corporate Fund,Department of Law,Appraisals,0.0,0.0
0100,31,0143,760325.0,760325.0,Corporate Fund,Department of Law,Court Reporting,0.0,0.0
0100,31,0145,20260.0,20260.0,Corporate Fund,Department of Law,Legal Expenses,0.0,0.0
0100,31,0149,309593.0,309593.0,Corporate Fund,Department of Law,For Software Maintenance and Licensing,0.0,0.0
0100,31,0150,8000.0,8000.0,Corporate Fund,Department of Law,Publications and Reproduction - Outside Services.  To be Expended with the Prior Approval of Graphics Services,0.0,0.0
0100,31,0157,50886.0,50886.0,Corporate Fund,Department of Law,Rental of Equipment and Services,0.0,0.0
0100,31,0159,117246.0,117246.0,Corporate Fund,Department of Law,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,31,0162,4406.0,4406.0,Corporate Fund,Department of Law,Repair/Maintenance of Equipment,0.0,0.0
0100,31,0166,158304.0,158304.0,Corporate Fund,Department of Law,"Dues, Subscriptions and Memberships",0.0,0.0
0100,31,0169,46540.0,46540.0,Corporate Fund,Department of Law,Technical Meeting Costs,0.0,0.0
0100,31,0178,7378.0,7378.0,Corporate Fund,Department of Law,Freight and Express Charges,0.0,0.0
0100,31,0229,3510.0,3510.0,Corporate Fund,Department of Law,Transportation and Expense Allowance,0.0,0.0
0100,31,0245,12000.0,12000.0,Corporate Fund,Department of Law,Reimbursement to Travelers,0.0,0.0
0100,31,0270,15875.0,15875.0,Corporate Fund,Department of Law,Local Transportation,0.0,0.0
0100,31,0348,1800.0,1800.0,Corporate Fund,Department of Law,Books and Related Material,0.0,0.0
0100,31,0350,45996.0,45996.0,Corporate Fund,Department of Law,Stationery and Office Supplies,0.0,0.0
0100,31,9438,10683.0,10683.0,Corporate Fund,Department of Law,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0100,33,0005,10009944.0,10009944.0,Corporate Fund,Department of Human Resources,Salaries and Wages - on Payroll,0.0,0.0
0100,33,0015,148490.0,148490.0,Corporate Fund,Department of Human Resources,Schedule Salary Adjustments,0.0,0.0
0100,33,0039,60981.0,60981.0,Corporate Fund,Department of Human Resources,For the Employment of Students as Trainees,0.0,0.0
0100,33,0050,21000.0,21000.0,Corporate Fund,Department of Human Resources,Stipends,0.0,0.0
0100,33,0130,7564.0,7564.0,Corporate Fund,Department of Human Resources,Postage,0.0,0.0
0100,33,0140,306200.0,306200.0,Corporate Fund,Department of Human Resources,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,33,0143,31993.0,31993.0,Corporate Fund,Department of Human Resources,Court Reporting,0.0,0.0
0100,33,0149,41681.0,41681.0,Corporate Fund,Department of Human Resources,For Software Maintenance and Licensing,0.0,0.0
0100,33,0152,96700.0,96700.0,Corporate Fund,Department of Human Resources,Advertising,0.0,0.0
0100,33,0159,78350.0,78350.0,Corporate Fund,Department of Human Resources,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,33,0162,9100.0,9100.0,Corporate Fund,Department of Human Resources,Repair/Maintenance of Equipment,0.0,0.0
0100,33,0166,49833.0,49833.0,Corporate Fund,Department of Human Resources,"Dues, Subscriptions and Memberships",0.0,0.0
0100,33,0169,17800.0,17800.0,Corporate Fund,Department of Human Resources,Technical Meeting Costs,0.0,0.0
0100,33,0178,200.0,200.0,Corporate Fund,Department of Human Resources,Freight and Express Charges,0.0,0.0
0100,33,0270,2010.0,2010.0,Corporate Fund,Department of Human Resources,Local Transportation,0.0,0.0
0100,33,0340,25341.0,25341.0,Corporate Fund,Department of Human Resources,Material and Supplies,0.0,0.0
0100,33,0350,9500.0,9500.0,Corporate Fund,Department of Human Resources,Stationery and Office Supplies,0.0,0.0
0100,33,9438,14000.0,14000.0,Corporate Fund,Department of Human Resources,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0100,35,0005,8968097.0,8968097.0,Corporate Fund,Department of Procurement Services,Salaries and Wages - on Payroll,0.0,0.0
0100,35,0012,3242.0,3242.0,Corporate Fund,Department of Procurement Services,Contract Wage Increment - Prevailing Rate,0.0,0.0
0100,35,0015,157533.0,157533.0,Corporate Fund,Department of Procurement Services,Schedule Salary Adjustments,0.0,0.0
0100,35,0039,14200.0,14200.0,Corporate Fund,Department of Procurement Services,For the Employment of Students as Trainees,0.0,0.0
0100,35,0130,2021.0,2021.0,Corporate Fund,Department of Procurement Services,Postage,0.0,0.0
0100,35,0138,149235.0,149235.0,Corporate Fund,Department of Procurement Services,For Professional Services for Information Technology Maintenance,0.0,0.0
0100,35,0140,1188654.0,1188654.0,Corporate Fund,Department of Procurement Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,35,0149,21525.0,21525.0,Corporate Fund,Department of Procurement Services,For Software Maintenance and Licensing,0.0,0.0
0100,35,0152,50000.0,50000.0,Corporate Fund,Department of Procurement Services,Advertising,0.0,0.0
0100,35,0157,38497.0,38497.0,Corporate Fund,Department of Procurement Services,Rental of Equipment and Services,0.0,0.0
0100,35,0159,20300.0,20300.0,Corporate Fund,Department of Procurement Services,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,35,0160,15280.0,15280.0,Corporate Fund,Department of Procurement Services,Repair or Maintenance of Property,0.0,0.0
0100,35,0162,22056.0,22056.0,Corporate Fund,Department of Procurement Services,Repair/Maintenance of Equipment,0.0,0.0
0100,35,0166,20040.0,20040.0,Corporate Fund,Department of Procurement Services,"Dues, Subscriptions and Memberships",0.0,0.0
0100,35,0168,10000.0,10000.0,Corporate Fund,Department of Procurement Services,Educational Development through Cooperative Education Program and Apprenticeship Program,0.0,0.0
0100,35,0171,7500.0,7500.0,Corporate Fund,Department of Procurement Services,Miscellaneous Supplies,0.0,0.0
0100,35,0178,500.0,500.0,Corporate Fund,Department of Procurement Services,Freight and Express Charges,0.0,0.0
0100,35,0229,300.0,300.0,Corporate Fund,Department of Procurement Services,Transportation and Expense Allowance,0.0,0.0
0100,35,0245,10000.0,10000.0,Corporate Fund,Department of Procurement Services,Reimbursement to Travelers,0.0,0.0
0100,35,0270,300.0,300.0,Corporate Fund,Department of Procurement Services,Local Transportation,0.0,0.0
0100,35,0340,6550.0,6550.0,Corporate Fund,Department of Procurement Services,Material and Supplies,0.0,0.0
0100,35,0350,22873.0,22873.0,Corporate Fund,Department of Procurement Services,Stationery and Office Supplies,0.0,0.0
0100,35,0446,8400.0,8400.0,Corporate Fund,Department of Procurement Services,For the Purchase of IT and Data Communication Hardware,0.0,0.0
0100,35,9438,25000.0,25000.0,Corporate Fund,Department of Procurement Services,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0100,38,0005,42899652.0,42899652.0,Corporate Fund,Department of Fleet and Facility Management,Salaries and Wages - on Payroll,0.0,0.0
0100,38,0012,594732.0,594732.0,Corporate Fund,Department of Fleet and Facility Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0100,38,0015,60850.0,60850.0,Corporate Fund,Department of Fleet and Facility Management,Schedule Salary Adjustments,0.0,0.0
0100,38,0020,2827546.0,2827546.0,Corporate Fund,Department of Fleet and Facility Management,Overtime,0.0,0.0
0100,38,0039,42330.0,42330.0,Corporate Fund,Department of Fleet and Facility Management,For the Employment of Students as Trainees,0.0,0.0
0100,38,0091,62800.0,62800.0,Corporate Fund,Department of Fleet and Facility Management,Uniform Allowance,0.0,0.0
0100,38,0125,18501258.0,18501258.0,Corporate Fund,Department of Fleet and Facility Management,Office and Building Services,0.0,0.0
0100,38,0130,35000.0,35000.0,Corporate Fund,Department of Fleet and Facility Management,Postage,0.0,0.0
0100,38,0140,9270315.0,9270315.0,Corporate Fund,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,38,0141,32000.0,32000.0,Corporate Fund,Department of Fleet and Facility Management,Appraisals,0.0,0.0
0100,38,0148,40025.0,40025.0,Corporate Fund,Department of Fleet and Facility Management,Testing and Inspecting,0.0,0.0
0100,38,0149,445209.0,445209.0,Corporate Fund,Department of Fleet and Facility Management,For Software Maintenance and Licensing,0.0,0.0
0100,38,0152,2000.0,2000.0,Corporate Fund,Department of Fleet and Facility Management,Advertising,0.0,0.0
0100,38,0155,22807498.0,22807498.0,Corporate Fund,Department of Fleet and Facility Management,Rental of Property,0.0,0.0
0100,38,0157,1613535.0,1613535.0,Corporate Fund,Department of Fleet and Facility Management,Rental of Equipment and Services,0.0,0.0
0100,38,0159,3272001.0,3272001.0,Corporate Fund,Department of Fleet and Facility Management,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,38,0160,1492310.0,1492310.0,Corporate Fund,Department of Fleet and Facility Management,Repair or Maintenance of Property,0.0,0.0
0100,38,0161,1400000.0,1400000.0,Corporate Fund,Department of Fleet and Facility Management,"Operation, Repair or Maintenance of Facilities",0.0,0.0
0100,38,0162,2783912.0,2783912.0,Corporate Fund,Department of Fleet and Facility Management,Repair/Maintenance of Equipment,0.0,0.0
0100,38,0166,5500.0,5500.0,Corporate Fund,Department of Fleet and Facility Management,"Dues, Subscriptions and Memberships",0.0,0.0
0100,38,0169,26998.0,26998.0,Corporate Fund,Department of Fleet and Facility Management,Technical Meeting Costs,0.0,0.0
0100,38,0176,12925000.0,12925000.0,Corporate Fund,Department of Fleet and Facility Management,Maintenance and Operation of City Owned Vehicles,0.0,0.0
0100,38,0179,1500.0,1500.0,Corporate Fund,Department of Fleet and Facility Management,Messenger Service,0.0,0.0
0100,38,0185,7400.0,7400.0,Corporate Fund,Department of Fleet and Facility Management,Waste Disposal Services,0.0,0.0
0100,38,0188,860906.0,860906.0,Corporate Fund,Department of Fleet and Facility Management,Vehicle Tracking Service,0.0,0.0
0100,38,0245,0.0,0.0,Corporate Fund,Department of Fleet and Facility Management,REIMBURSEMENT TO TRAVELERS,0.0,0.0
0100,38,0313,1420516.0,1420516.0,Corporate Fund,Department of Fleet and Facility Management,Cleaning and Sanitation Supplies,0.0,0.0
0100,38,0315,4861926.0,4861926.0,Corporate Fund,Department of Fleet and Facility Management,Motor Vehicle Diesel Fuel,0.0,0.0
0100,38,0319,91200.0,91200.0,Corporate Fund,Department of Fleet and Facility Management,Clothing,0.0,0.0
0100,38,0320,16953195.0,16953195.0,Corporate Fund,Department of Fleet and Facility Management,Gasoline,0.0,0.0
0100,38,0322,6087239.0,6087239.0,Corporate Fund,Department of Fleet and Facility Management,Natural Gas,0.0,0.0
0100,38,0325,290366.0,290366.0,Corporate Fund,Department of Fleet and Facility Management,Alternative Fuel,0.0,0.0
0100,38,0331,18959492.0,18959492.0,Corporate Fund,Department of Fleet and Facility Management,Electricity,0.0,0.0
0100,38,0338,154000.0,154000.0,Corporate Fund,Department of Fleet and Facility Management,"License Sticker, Tag and Plates",0.0,0.0
0100,38,0340,6481000.0,6481000.0,Corporate Fund,Department of Fleet and Facility Management,Material and Supplies,0.0,0.0
0100,38,0342,4230.0,4230.0,Corporate Fund,Department of Fleet and Facility Management,"Drugs, Medicine and Chemical Materials",0.0,0.0
0100,38,0345,36000.0,36000.0,Corporate Fund,Department of Fleet and Facility Management,Apparatus and Instruments,0.0,0.0
0100,38,0350,481000.0,481000.0,Corporate Fund,Department of Fleet and Facility Management,Stationery and Office Supplies,0.0,0.0
0100,38,0360,27397749.0,27397749.0,Corporate Fund,Department of Fleet and Facility Management,Repair Parts and Material,0.0,0.0
0100,38,0446,35000.0,35000.0,Corporate Fund,Department of Fleet and Facility Management,For the Purchase of IT and Data Communication Hardware,0.0,0.0
0100,38,9067,4890.0,4890.0,Corporate Fund,Department of Fleet and Facility Management,For Physical Exams,0.0,0.0
0100,38,9160,487133.0,487133.0,Corporate Fund,Department of Fleet and Facility Management,For Expenses Related to Services Provided by PBC,0.0,0.0
0100,38,9188,5380000.0,5380000.0,Corporate Fund,Department of Fleet and Facility Management,For Expenses Related to the Operation of Millennium Park,0.0,0.0
0100,39,0005,7582943.0,7582943.0,Corporate Fund,Board of Election Commissioners,Salaries and Wages - on Payroll,0.0,0.0
0100,39,0020,800000.0,800000.0,Corporate Fund,Board of Election Commissioners,Overtime,0.0,0.0
0100,39,0055,959893.0,959893.0,Corporate Fund,Board of Election Commissioners,Extra Hire,0.0,0.0
0100,39,0125,250000.0,250000.0,Corporate Fund,Board of Election Commissioners,Office and Building Services,0.0,0.0
0100,39,0130,290832.0,290832.0,Corporate Fund,Board of Election Commissioners,Postage,0.0,0.0
0100,39,0138,1699106.0,1699106.0,Corporate Fund,Board of Election Commissioners,For Professional Services for Information Technology Maintenance,0.0,0.0
0100,39,0140,2736775.0,2736775.0,Corporate Fund,Board of Election Commissioners,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0100,39,0143,143565.0,143565.0,Corporate Fund,Board of Election Commissioners,Court Reporting,0.0,0.0
0100,39,0145,3091960.0,3091960.0,Corporate Fund,Board of Election Commissioners,Legal Expenses,0.0,0.0
0100,39,0149,1935787.0,1935787.0,Corporate Fund,Board of Election Commissioners,For Software Maintenance and Licensing,0.0,0.0
0100,39,0150,378800.0,378800.0,Corporate Fund,Board of Election Commissioners,Publications and Reproduction - Outside Services.  To be Expended with the Prior Approval of Graphics Services,0.0,0.0
0100,39,0152,211900.0,211900.0,Corporate Fund,Board of Election Commissioners,Advertising,0.0,0.0
0100,39,0154,1673725.0,1673725.0,Corporate Fund,Board of Election Commissioners,"For the Rental and Maintenance of Data Processing, Office Automation and Data Communications Hardware",0.0,0.0
0100,39,0155,2334063.0,2334063.0,Corporate Fund,Board of Election Commissioners,Rental of Property,0.0,0.0
0100,39,0157,222946.0,222946.0,Corporate Fund,Board of Election Commissioners,Rental of Equipment and Services,0.0,0.0
0100,39,0159,703720.0,703720.0,Corporate Fund,Board of Election Commissioners,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0100,39,0162,205184.0,205184.0,Corporate Fund,Board of Election Commissioners,Repair/Maintenance of Equipment,0.0,0.0
0100,39,0166,31483.0,31483.0,Corporate Fund,Board of Election Commissioners,"Dues, Subscriptions and Memberships",0.0,0.0
0100,39,0169,59000.0,59000.0,Corporate Fund,Board of Election Commissioners,Technical Meeting Costs,0.0,0.0
0100,39,0172,2300.0,2300.0,Corporate Fund,Board of Election Commissioners,For the Cost of Insurance Premiums and Expenses,0.0,0.0
0100,39,0178,35376.0,35376.0,Corporate Fund,Board of Election Commissioners,Freight and Express Charges,0.0,0.0
0100,39,0181,1459850.0,1459850.0,Corporate Fund,Board of Election Commissioners,Mobile Communication Services,0.0,0.0
0100,39,0190,425136.0,425136.0,Corporate Fund,Board of Election Commissioners,Telephone - Centrex Billings,0.0,0.0
0100,39,0229,5250.0,5250.0,Corporate Fund,Board of Election Commissioners,Transportation and Expense Allowance,0.0,0.0
0100,39,0245,19375.0,19375.0,Corporate Fund,Board of Election Commissioners,Reimbursement to Travelers,0.0,0.0
0100,39,0270,7320.0,7320.0,Corporate Fund,Board of Election Commissioners,Local Transportation,0.0,0.0
0100,39,0340,306859.0,306859.0,Corporate Fund,Board of Election Commissioners,Material and Supplies,0.0,0.0
0100,39,0350,294256.0,294256.0,Corporate Fund,Board of Election Commissioners,Stationery and Office Supplies,0.0,0.0
0100,41,0005,27070721.0,27166529.0,Corporate Fund,Chicago Department of Public Health,Salaries and Wages - on Payroll,-95808.0,-0.35266927180870256
